,Company,Close,MA 5 days,MA 10 days,MA 20 days,MA 50 days,MA 100 days,MA 200 days,MA 300 days,Volume,Average Volume,RSI,MACD,Signal,Volume Ratio,MACD Signal Delta,MACD Singal Delta Perc,MACD Singal ZC Count
0,MMM,104.4,101.8,100.7,102.4,102.9,102.3,109.5,110.4,3272600,3828846.8,54.5,-0.5,-0.8,0.9,0.3,-0.1,1
1,AXP,160.2,158.9,159.5,162.2,167.6,163.8,162.4,161.4,3039900,2777274.2,41.1,-2.4,-2.4,1.1,0.0,-0.2,0
2,AAPL,187.6,179.8,178.0,179.0,186.6,179.6,162.9,161.8,60754700,56354316.1,59.4,-1.3,-2.5,1.1,1.2,0.5,0
3,BA,228.9,223.8,225.8,230.6,222.1,214.5,206.7,203.4,3326800,5630661.3,52.2,0.4,1.4,0.6,-1.0,-1.6,0
4,CAT,282.3,274.2,273.5,277.6,262.9,241.6,240.0,238.6,1430400,2986614.5,62.3,3.3,4.1,0.5,-0.8,-1.7,0
5,CVX,160.2,159.3,159.6,160.1,158.1,159.4,165.3,166.3,5533100,7590641.9,52.0,0.2,0.4,0.7,-0.2,-0.3,0
6,CSCO,56.8,55.9,55.6,54.3,52.7,50.7,49.6,49.3,12144500,18381196.8,71.7,1.1,0.9,0.7,0.2,0.2,0
7,KO,60.5,60.4,60.4,60.7,61.0,61.7,61.6,61.4,9446800,12196153.2,45.3,-0.2,-0.2,0.8,-0.0,-0.0,0
8,XOM,110.9,108.4,108.4,108.6,106.1,107.7,109.0,109.1,11921200,15474809.7,59.4,0.8,0.8,0.8,0.1,-0.1,0
9,WBA,25.6,25.3,26.1,27.8,29.1,30.9,34.0,34.2,5881000,9227466.1,26.2,-1.2,-1.0,0.6,-0.2,-0.3,0
10,GS,328.6,324.7,323.8,334.1,333.4,332.1,342.7,343.2,1131200,2334359.7,45.6,-4.2,-3.7,0.5,-0.5,-1.5,0
11,HD,330.6,325.2,325.6,327.7,320.4,307.0,308.8,307.8,2255900,3473358.1,59.3,1.5,2.1,0.6,-0.6,-1.2,0
12,IBM,146.9,145.3,143.4,143.4,138.8,133.5,135.6,135.7,2245100,4268085.5,69.4,1.7,1.5,0.5,0.2,0.1,0
13,INTC,34.5,33.4,33.2,34.1,33.9,32.4,30.5,30.3,26272400,40299853.2,53.7,-0.1,-0.1,0.7,0.0,-0.1,0
14,JNJ,163.7,165.0,167.1,169.9,166.7,163.8,165.2,165.7,9938400,22700161.3,38.5,-0.9,0.2,0.4,-1.1,-1.2,0
15,JPM,148.2,147.6,147.9,151.3,149.9,143.8,139.6,138.9,6276300,9514053.2,42.6,-1.2,-0.6,0.7,-0.5,-0.8,0
16,MCD,284.2,283.5,282.2,285.6,290.6,290.7,280.1,279.5,2410300,2362367.7,43.6,-2.2,-2.4,1.0,0.2,-0.1,1
17,MRK,110.2,109.6,109.4,108.1,108.9,111.4,109.7,109.2,4785000,7508479.0,55.4,0.5,0.3,0.6,0.3,0.3,0
18,MSFT,328.8,323.8,322.2,323.3,333.1,322.4,287.5,284.0,15205500,26647806.5,52.2,-2.1,-3.3,0.6,1.2,0.7,0
19,NKE,102.1,99.5,101.2,105.0,107.5,112.5,115.4,114.0,4819300,8049071.0,41.2,-2.3,-2.0,0.6,-0.3,-0.7,0
20,PFE,35.9,36.2,36.5,36.0,36.3,37.7,41.7,42.0,16820300,24137475.8,45.2,-0.0,-0.1,0.7,0.0,0.1,0
21,PG,154.0,153.4,152.8,154.5,152.5,151.7,148.4,147.6,3712200,5940298.4,52.5,0.1,0.3,0.6,-0.2,-0.3,0
22,TRV,161.3,161.4,161.5,164.5,169.1,173.3,178.2,178.4,825100,1244790.3,35.9,-2.6,-2.5,0.7,-0.1,-0.3,0
23,UNH,491.5,490.3,492.6,499.6,490.9,490.3,494.9,497.9,2283400,3668041.9,45.2,-1.4,0.4,0.6,-1.8,-2.3,0
24,VZ,34.6,33.7,33.4,33.2,34.3,35.6,37.3,37.3,15013900,25219243.5,62.7,0.0,-0.2,0.6,0.2,0.2,0
25,V,246.2,242.8,241.0,240.5,238.3,233.5,225.9,224.4,4573000,5815382.3,63.8,1.7,1.2,0.8,0.5,0.3,0
26,WMT,161.2,158.4,157.7,158.9,157.5,154.2,149.2,148.8,3654900,5503300.0,60.6,0.4,0.3,0.7,0.1,-0.2,0
27,DIS,84.3,83.6,84.9,86.4,87.4,91.4,94.7,95.1,11804500,15449664.5,42.0,-1.1,-0.8,0.8,-0.2,-0.3,0
28,GOOG,136.9,132.1,131.0,130.6,126.2,120.9,108.5,107.5,21747800,23554787.1,66.2,2.0,1.6,0.9,0.4,-0.0,1
29,META,295.1,290.1,289.0,298.4,298.8,270.8,211.9,205.2,17487400,24093056.5,49.0,-2.7,-2.1,0.7,-0.6,-1.5,0
30,DAL,43.2,42.4,42.1,43.3,45.3,40.5,38.2,37.9,5511200,10286400.0,47.6,-0.7,-0.8,0.5,0.1,-0.1,1
31,UAL,50.1,49.5,49.5,51.1,53.3,49.9,47.7,47.4,3072000,6094200.0,43.3,-1.0,-1.0,0.5,-0.0,-0.2,0
32,AAL,14.8,14.7,14.8,15.4,16.6,15.5,15.2,15.1,19967500,23115127.4,33.7,-0.5,-0.5,0.9,-0.0,-0.0,0
33,HLT,150.4,148.2,149.1,151.5,149.4,146.0,142.4,141.8,1215700,1722874.2,50.0,-0.4,0.1,0.7,-0.5,-0.8,0
34,MAR,205.4,201.8,202.1,204.0,194.4,184.0,173.7,172.5,1098500,2037425.8,58.3,2.1,2.7,0.5,-0.6,-1.0,0
35,GE,114.3,113.1,112.5,113.1,111.2,106.2,92.1,90.2,4857600,4737396.8,55.1,0.6,0.6,1.0,0.0,-0.1,0
36,WFC,41.5,41.6,41.9,43.0,43.5,41.9,42.7,42.9,12533600,15388827.4,36.5,-0.7,-0.6,0.8,-0.1,-0.2,0
37,M,12.3,12.2,13.2,14.5,15.4,15.6,18.5,18.6,10231700,11669238.7,21.4,-1.0,-0.7,0.9,-0.3,-0.4,0
38,BAC,29.0,28.8,28.8,29.9,29.9,29.3,31.3,31.6,33300900,43164548.4,41.6,-0.5,-0.4,0.8,-0.1,-0.2,0
39,BABA,93.7,91.3,90.0,92.6,91.7,89.3,92.1,90.5,13760100,18176475.8,53.2,-0.4,-0.5,0.8,0.1,-0.3,0
40,AMD,106.6,103.1,105.1,108.6,111.2,107.4,92.7,90.8,54821900,66803406.5,47.0,-2.2,-2.0,0.8,-0.2,-0.6,0
41,NKLA,1.3,1.3,1.5,1.9,1.9,1.4,1.8,1.9,33523600,86252817.7,37.2,-0.2,-0.1,0.4,-0.1,-0.1,0
42,GLD,180.3,178.4,177.1,177.6,179.2,181.8,177.4,176.0,6544100,5851651.6,59.9,-0.3,-0.8,1.1,0.5,0.3,0
43,PGR,134.0,132.1,132.3,129.9,128.4,130.9,133.1,132.7,1408300,2722822.6,59.3,1.6,1.3,0.5,0.3,0.3,0
44,ABNB,130.6,127.2,126.8,131.8,135.8,125.5,116.5,115.7,4705600,5246414.5,46.8,-2.8,-2.8,0.9,-0.0,-0.7,0
45,DASH,82.7,78.7,78.0,80.1,80.7,73.0,64.8,63.9,2960400,3219027.4,57.4,-0.5,-0.7,0.9,0.2,-0.3,0
46,SNOW,155.3,150.6,150.8,153.9,167.4,164.4,155.2,154.9,3565600,5871585.5,47.2,-4.5,-5.4,0.6,0.9,0.4,0
47,SHOP,60.0,56.5,55.2,55.9,61.5,58.8,50.3,49.2,7798700,12339406.5,55.9,-1.2,-1.9,0.6,0.8,0.4,0
48,BYND,12.4,11.8,11.8,12.8,14.1,13.3,14.4,14.4,1287400,3161104.8,43.1,-0.8,-0.8,0.4,0.0,-0.1,0
49,ZM,68.7,67.8,67.1,67.3,68.7,67.5,70.1,70.7,2079400,3558122.6,52.4,-0.3,-0.6,0.6,0.3,0.2,0
50,NVDA,492.6,472.0,461.3,448.1,443.4,382.5,290.8,281.4,73398600,50956288.7,65.0,11.1,6.6,1.4,4.5,3.2,0
51,CMG,1938.6,1887.9,1875.8,1871.3,1988.6,1986.0,1767.8,1748.2,233400,273662.9,54.9,-21.2,-35.7,0.9,14.5,11.1,0
52,SBUX,99.2,96.6,96.4,98.7,99.7,102.1,102.4,101.5,4211800,6445791.9,52.0,-0.9,-1.0,0.7,0.1,-0.2,0
53,TSLA,256.9,241.2,233.4,239.1,256.7,223.9,197.7,198.6,121833800,130694054.8,57.7,-2.7,-5.9,0.9,3.2,1.5,0
54,CRUS,81.1,78.8,78.8,80.1,79.5,80.7,85.5,84.4,296500,493175.8,54.9,-0.1,-0.2,0.6,0.1,-0.1,0
55,QCOM,113.3,111.1,110.6,113.5,118.3,116.1,119.3,119.0,6489200,8319243.5,46.1,-2.4,-2.6,0.8,0.2,-0.2,1
56,NFLX,434.7,417.8,414.2,421.9,430.5,395.5,357.8,352.9,3622800,6706732.3,55.6,-1.8,-3.5,0.5,1.7,0.1,1
57,AMZN,135.1,133.3,133.9,136.0,132.4,122.5,108.6,108.0,36061900,55110701.6,52.6,0.5,1.0,0.7,-0.5,-0.7,0
58,SHAK,70.4,69.7,69.7,73.4,75.6,69.3,61.0,60.4,545000,714714.5,40.5,-1.8,-1.5,0.8,-0.3,-0.5,0
59,HPQ,29.3,31.1,31.1,31.8,31.8,30.9,29.8,29.7,22461400,6596251.6,29.1,-0.4,-0.3,3.4,-0.2,-0.1,0
60,ADBE,545.4,527.0,522.0,520.7,512.0,451.2,400.2,394.7,1929500,3468938.7,62.4,6.4,4.8,0.6,1.6,0.1,1
61,MU,68.1,64.8,64.3,65.8,65.6,65.1,61.2,60.8,16888700,14644571.0,57.5,-0.2,-0.4,1.2,0.2,-0.1,0
62,AMC,12.7,12.2,22.9,35.1,41.1,46.0,51.1,51.6,54896600,5161628.9,25.6,-9.2,-6.3,10.6,-2.9,-3.5,0
63,CCL,15.9,15.8,15.8,16.5,17.3,14.2,12.0,11.8,18095200,39866546.8,42.5,-0.4,-0.3,0.5,-0.1,-0.1,0
64,PCG,16.5,16.7,16.7,17.0,17.3,17.1,16.4,16.4,11950700,15952961.3,33.4,-0.2,-0.2,0.7,-0.0,-0.0,0
65,EXC,40.4,40.3,40.1,40.1,40.9,41.2,41.4,41.1,2260000,5434229.0,48.9,-0.2,-0.3,0.4,0.1,0.1,0
66,SQ,57.7,56.3,56.5,59.7,67.0,64.4,67.8,67.3,6802300,9295816.1,37.7,-3.5,-3.6,0.7,0.1,-0.2,0
67,KHC,33.7,33.7,33.6,34.1,35.2,37.0,38.3,38.3,6448900,7552927.4,35.1,-0.5,-0.6,0.9,0.1,0.0,0
68,SPCE,2.6,2.6,2.7,3.0,3.7,3.8,4.3,4.3,7538300,24382814.5,32.8,-0.3,-0.3,0.3,-0.0,-0.0,0
69,COIN,83.8,76.6,75.9,80.1,84.1,71.2,62.5,62.4,9428800,15157658.1,53.4,-2.1,-2.5,0.6,0.4,-0.6,0
70,TLT,96.2,95.4,94.5,95.0,98.8,101.2,102.8,102.4,17541000,26215856.5,49.3,-0.9,-1.4,0.7,0.4,0.3,0
71,XLP,73.1,72.5,72.6,73.6,74.2,74.7,74.4,74.2,9679300,11646193.5,44.9,-0.6,-0.5,0.8,-0.0,-0.1,0
72,XLU,63.6,63.6,63.4,63.8,65.4,66.5,67.6,67.5,11240400,13464212.9,42.0,-0.6,-0.7,0.8,0.1,0.1,0
73,GOTU,3.2,3.3,3.1,3.3,3.3,3.2,3.2,3.1,6890900,2367682.3,48.6,-0.0,-0.1,2.9,0.0,0.0,1
74,BIDU,145.1,136.5,131.8,137.0,141.9,135.0,132.7,129.6,6059100,2124775.8,59.2,-1.6,-2.8,2.9,1.2,0.3,1
75,GDX,29.5,28.9,28.3,28.7,29.9,31.4,30.6,30.3,14510400,18556677.4,53.1,-0.3,-0.5,0.8,0.2,0.1,0
76,JETS,19.3,19.1,19.2,19.7,20.7,19.6,19.2,19.1,2763300,3273059.7,39.0,-0.4,-0.4,0.8,-0.0,-0.1,0
77,PLTM,9.5,9.3,9.1,9.0,9.1,9.6,9.7,9.7,35800,42843.5,64.8,0.1,-0.0,0.8,0.1,0.1,0
78,URA,24.0,23.5,23.2,22.7,22.1,21.2,21.0,21.0,1655200,1369643.5,67.5,0.5,0.3,1.2,0.1,0.1,0
79,BITO,13.9,13.6,13.6,14.4,15.6,15.8,14.4,14.3,20473100,9704312.9,42.1,-0.5,-0.5,2.1,0.0,-0.1,0
80,SNAP,10.1,9.5,9.3,9.8,11.1,10.4,10.3,10.3,30588900,26422195.2,49.8,-0.4,-0.5,1.2,0.1,0.0,0
81,Z,52.5,50.4,50.3,53.0,52.3,48.9,44.5,43.7,2311500,2733375.8,51.8,-0.6,-0.4,0.8,-0.2,-0.5,0
82,PTON,6.2,5.8,6.3,7.2,8.0,8.2,9.9,9.8,10371400,11044430.6,37.2,-0.7,-0.6,0.9,-0.1,-0.2,0
83,SHEL,62.2,61.2,61.1,61.3,61.1,60.5,59.3,59.1,2463815,4532428.6,57.9,0.1,0.0,0.5,0.1,-0.0,1
84,USO,73.7,72.4,72.3,73.0,69.3,67.2,67.3,67.6,2223100,2965935.5,60.5,0.7,0.9,0.7,-0.2,-0.3,0
85,TBT,33.6,34.2,34.9,34.4,32.0,30.6,30.1,30.5,1135900,2658816.1,50.3,0.6,0.9,0.4,-0.3,-0.2,0
86,SQQQ,17.8,19.4,19.8,19.4,18.8,22.7,32.3,33.7,118892400,124991759.7,41.1,0.0,0.2,1.0,-0.2,-0.0,0
87,QQQ,376.9,366.7,364.4,367.1,370.7,352.1,321.4,318.4,41673300,52215137.1,58.7,-0.4,-1.5,0.8,1.1,0.1,1
88,SPY,451.0,442.2,440.2,443.4,445.1,431.4,414.3,412.3,69015800,76515895.2,58.7,-0.4,-1.1,0.9,0.7,-0.2,1
89,BITI,21.0,21.7,21.7,20.6,19.6,20.4,26.2,26.9,1059700,1047383.9,53.5,0.5,0.5,1.0,0.0,0.1,0
90,BOIL,64.5,61.1,62.1,65.2,64.1,62.8,197.4,234.0,4323000,3620534.4,51.2,-0.6,-0.1,1.2,-0.6,-0.9,0
91,CISO,0.2,0.2,0.2,0.2,0.2,0.2,0.9,1.1,279500,1170290.3,45.2,-0.0,-0.0,0.2,0.0,-0.0,0
92,RDFN,9.4,9.1,9.0,9.8,12.3,10.9,8.7,8.5,3332400,3660717.7,38.0,-1.0,-1.1,0.9,0.1,-0.0,1
